Year,Nation,prodinit_ippu_lime_and_carbonite_tonne
2013,ecuador,48044.0694822844
2014,ecuador,48044.0694822844
2015,ecuador,48044.0694822844
2016,ecuador,48044.0694822844
2017,ecuador,48044.0694822844
2018,ecuador,48044.0694822844
2019,ecuador,48044.0694822844
1990,el_salvador,8166.546862677607
1991,el_salvador,8166.546862677607
1992,el_salvador,8166.546862677607
1993,el_salvador,8166.546862677607
1994,el_salvador,8166.546862677607
1995,el_salvador,8166.546862677607
1996,el_salvador,8166.546862677607
1997,el_salvador,8166.546862677607
1998,el_salvador,8166.546862677607
1999,el_salvador,8166.546862677607
2000,el_salvador,8166.546862677607
2001,el_salvador,8166.546862677607
2002,el_salvador,8166.546862677607
2003,el_salvador,8166.546862677607
2004,el_salvador,8166.546862677607
2005,el_salvador,8166.546862677607
2006,el_salvador,8166.546862677607
2007,el_salvador,8166.546862677607
2008,el_salvador,8166.546862677607
2009,el_salvador,8166.546862677607
2010,el_salvador,8166.546862677607
2011,el_salvador,8166.546862677607
2012,el_salvador,8166.546862677607
2013,el_salvador,8166.546862677607
2014,el_salvador,8166.546862677607
2015,el_salvador,8166.546862677607
2016,el_salvador,8166.546862677607
2017,el_salvador,8166.546862677607
2018,el_salvador,8166.546862677607
2019,el_salvador,8166.546862677607
1990,guatemala,28499.788404083876
1991,guatemala,28499.788404083876
1992,guatemala,28499.788404083876
1993,guatemala,28499.788404083876
1994,guatemala,28499.788404083876
1995,guatemala,28499.788404083876
1996,guatemala,28499.788404083876
1997,guatemala,28499.788404083876
1998,guatemala,28499.788404083876
1999,guatemala,28499.788404083876
2000,guatemala,28499.788404083876
2001,guatemala,28499.788404083876
2002,guatemala,28499.788404083876
2003,guatemala,28499.788404083876
2004,guatemala,28499.788404083876
2005,guatemala,28499.788404083876
2006,guatemala,28499.788404083876
2007,guatemala,28499.788404083876
2008,guatemala,28499.788404083876
2009,guatemala,28499.788404083876
2010,guatemala,28499.788404083876
2011,guatemala,28499.788404083876
2012,guatemala,28499.788404083876
2013,guatemala,28499.788404083876
2014,guatemala,28499.788404083876
2015,guatemala,28499.788404083876
2016,guatemala,28499.788404083876
2017,guatemala,28499.788404083876
2018,guatemala,28499.788404083876
2019,guatemala,28499.788404083876
1990,guyana,136079.95961146348
1991,guyana,136079.95961146348
1992,guyana,136079.95961146348
1993,guyana,136079.95961146348
1994,guyana,136079.95961146348
1995,guyana,136079.95961146348
1996,guyana,136079.95961146348
1997,guyana,136079.95961146348
1998,guyana,136079.95961146348
1999,guyana,136079.95961146348
2000,guyana,136079.95961146348
2001,guyana,136079.95961146348
2002,guyana,136079.95961146348
2003,guyana,136079.95961146348
2004,guyana,136079.95961146348
2005,guyana,136079.95961146348
2006,guyana,136079.95961146348
2007,guyana,136079.95961146348
2008,guyana,136079.95961146348
2009,guyana,136079.95961146348
2010,guyana,136079.95961146348
2011,guyana,136079.95961146348
2012,guyana,136079.95961146348
2013,guyana,136079.95961146348
2014,guyana,136079.95961146348
2015,guyana,136079.95961146348
2016,guyana,136079.95961146348
2017,guyana,136079.95961146348
2018,guyana,136079.95961146348
2019,guyana,136079.95961146348
1990,haiti,136079.95961146348
1991,haiti,136079.95961146348
1992,haiti,136079.95961146348
1993,haiti,136079.95961146348
1994,haiti,136079.95961146348
1995,haiti,136079.95961146348
1996,haiti,136079.95961146348
1997,haiti,136079.95961146348
1998,haiti,136079.95961146348
1999,haiti,136079.95961146348
2000,haiti,136079.95961146348
2001,haiti,136079.95961146348
2002,haiti,136079.95961146348
2003,haiti,136079.95961146348
2004,haiti,136079.95961146348
2005,haiti,136079.95961146348
2006,haiti,136079.95961146348
2007,haiti,136079.95961146348
2008,haiti,136079.95961146348
2009,haiti,136079.95961146348
2010,haiti,136079.95961146348
2011,haiti,136079.95961146348
2012,haiti,136079.95961146348
2013,haiti,136079.95961146348
2014,haiti,136079.95961146348
2015,haiti,136079.95961146348
2016,haiti,136079.95961146348
2017,haiti,136079.95961146348
2018,haiti,136079.95961146348
2019,haiti,136079.95961146348
1990,honduras,9543.455097199625
1991,honduras,9543.455097199625
1992,honduras,9543.455097199625
1993,honduras,9543.455097199625
1994,honduras,9543.455097199625
1995,honduras,9543.455097199625
1996,honduras,9543.455097199625
1997,honduras,9543.455097199625
1998,honduras,9543.455097199625
1999,honduras,9543.455097199625
2000,honduras,9543.455097199625
2001,honduras,9543.455097199625
2002,honduras,9543.455097199625
2003,honduras,9543.455097199625
2004,honduras,9543.455097199625
2005,honduras,9543.455097199625
2006,honduras,9543.455097199625
2007,honduras,9543.455097199625
2008,honduras,9543.455097199625
2009,honduras,9543.455097199625
2010,honduras,9543.455097199625
2011,honduras,9543.455097199625
2012,honduras,9543.455097199625
2013,honduras,9543.455097199625
2014,honduras,9543.455097199625
2015,honduras,9543.455097199625
2016,honduras,9543.455097199625
2017,honduras,9543.455097199625
2018,honduras,9543.455097199625
2019,honduras,9543.455097199625
1990,jamaica,136079.95961146348
1991,jamaica,136079.95961146348
1992,jamaica,136079.95961146348
1993,jamaica,136079.95961146348
1994,jamaica,136079.95961146348
1995,jamaica,136079.95961146348
1996,jamaica,136079.95961146348
1997,jamaica,136079.95961146348
1998,jamaica,136079.95961146348
1999,jamaica,136079.95961146348
2000,jamaica,136079.95961146348
2001,jamaica,136079.95961146348
2002,jamaica,136079.95961146348
2003,jamaica,136079.95961146348
2004,jamaica,136079.95961146348
2005,jamaica,136079.95961146348
2006,jamaica,136079.95961146348
2007,jamaica,136079.95961146348
2008,jamaica,136079.95961146348
2009,jamaica,136079.95961146348
2010,jamaica,136079.95961146348
2011,jamaica,136079.95961146348
2012,jamaica,136079.95961146348
2013,jamaica,136079.95961146348
2014,jamaica,136079.95961146348
2015,jamaica,136079.95961146348
2016,jamaica,136079.95961146348
2017,jamaica,136079.95961146348
2018,jamaica,136079.95961146348
2019,jamaica,136079.95961146348
1990,mexico,488079.2505033602
1991,mexico,488079.2505033602
1992,mexico,488079.2505033602
1993,mexico,488079.2505033602
1994,mexico,488079.2505033602
1995,mexico,488079.2505033602
1996,mexico,488079.2505033602
1997,mexico,488079.2505033602
1998,mexico,488079.2505033602
1999,mexico,488079.2505033602
2000,mexico,488079.2505033602
2001,mexico,488079.2505033602
2002,mexico,488079.2505033602
2003,mexico,488079.2505033602
2004,mexico,488079.2505033602
2005,mexico,488079.2505033602
2006,mexico,488079.2505033602
2007,mexico,488079.2505033602
2008,mexico,488079.2505033602
2009,mexico,488079.2505033602
2010,mexico,488079.2505033602
2011,mexico,488079.2505033602
2012,mexico,488079.2505033602
2013,mexico,488079.2505033602
2014,mexico,488079.2505033602
2015,mexico,488079.2505033602
2016,mexico,488079.2505033602
2017,mexico,488079.2505033602
2018,mexico,488079.2505033602
2019,mexico,488079.2505033602
1990,nicaragua,5486.588674267046
1991,nicaragua,5486.588674267046
1992,nicaragua,5486.588674267046
1993,nicaragua,5486.588674267046
1994,nicaragua,5486.588674267046
1995,nicaragua,5486.588674267046
1996,nicaragua,5486.588674267046
1997,nicaragua,5486.588674267046
1998,nicaragua,5486.588674267046
1999,nicaragua,5486.588674267046
2000,nicaragua,5486.588674267046
2001,nicaragua,5486.588674267046
2002,nicaragua,5486.588674267046
2003,nicaragua,5486.588674267046
2004,nicaragua,5486.588674267046
2005,nicaragua,5486.588674267046
2006,nicaragua,5486.588674267046
2007,nicaragua,5486.588674267046
2008,nicaragua,5486.588674267046
2009,nicaragua,5486.588674267046
2010,nicaragua,5486.588674267046
2011,nicaragua,5486.588674267046
2012,nicaragua,5486.588674267046
2013,nicaragua,5486.588674267046
2014,nicaragua,5486.588674267046
2015,nicaragua,5486.588674267046
2016,nicaragua,5486.588674267046
2017,nicaragua,5486.588674267046
2018,nicaragua,5486.588674267046
2019,nicaragua,5486.588674267046
1990,panama,45977.241838714785
1991,panama,45977.241838714785
1992,panama,45977.241838714785
1993,panama,45977.241838714785
1994,panama,45977.241838714785
1995,panama,45977.241838714785
1996,panama,45977.241838714785
1997,panama,45977.241838714785
1998,panama,45977.241838714785
1999,panama,45977.241838714785
2000,panama,45977.241838714785
2001,panama,45977.241838714785
2002,panama,45977.241838714785
2003,panama,45977.241838714785
2004,panama,45977.241838714785
2005,panama,45977.241838714785
2006,panama,45977.241838714785
2007,panama,45977.241838714785
2008,panama,45977.241838714785
2009,panama,45977.241838714785
2010,panama,45977.241838714785
2011,panama,45977.241838714785
2012,panama,45977.241838714785
2013,panama,45977.241838714785
2014,panama,45977.241838714785
2015,panama,45977.241838714785
2016,panama,45977.241838714785
2017,panama,45977.241838714785
2018,panama,45977.241838714785
2019,panama,45977.241838714785
1990,paraguay,20323.517883425913
1991,paraguay,20323.517883425913
1992,paraguay,20323.517883425913
1993,paraguay,20323.517883425913
1994,paraguay,20323.517883425913
1995,paraguay,20323.517883425913
1996,paraguay,20323.517883425913
1997,paraguay,20323.517883425913
1998,paraguay,20323.517883425913
1999,paraguay,20323.517883425913
2000,paraguay,20323.517883425913
2001,paraguay,20323.517883425913
2002,paraguay,20323.517883425913
2003,paraguay,20323.517883425913
2004,paraguay,20323.517883425913
2005,paraguay,20323.517883425913
2006,paraguay,20323.517883425913
2007,paraguay,20323.517883425913
2008,paraguay,20323.517883425913
2009,paraguay,20323.517883425913
2010,paraguay,20323.517883425913
2011,paraguay,20323.517883425913
2012,paraguay,20323.517883425913
2013,paraguay,20323.517883425913
2014,paraguay,20323.517883425913
2015,paraguay,20323.517883425913
2016,paraguay,20323.517883425913
2017,paraguay,20323.517883425913
2018,paraguay,20323.517883425913
2019,paraguay,20323.517883425913
1990,peru,127715.9300614201
1991,peru,127715.9300614201
1992,peru,127715.9300614201
1993,peru,127715.9300614201
1994,peru,127715.9300614201
1995,peru,127715.9300614201
1996,peru,127715.9300614201
1997,peru,127715.9300614201
1998,peru,127715.9300614201
1999,peru,127715.9300614201
2000,peru,127715.9300614201
2001,peru,127715.9300614201
2002,peru,127715.9300614201
2003,peru,127715.9300614201
2004,peru,127715.9300614201
2005,peru,127715.9300614201
2006,peru,127715.9300614201
2007,peru,127715.9300614201
2008,peru,127715.9300614201
2009,peru,127715.9300614201
2010,peru,127715.9300614201
2011,peru,127715.9300614201
2012,peru,127715.9300614201
2013,peru,127715.9300614201
2014,peru,127715.9300614201
2015,peru,127715.9300614201
2016,peru,127715.9300614201
2017,peru,127715.9300614201
2018,peru,127715.9300614201
2019,peru,127715.9300614201
1990,suriname,136079.95961146348
1991,suriname,136079.95961146348
1992,suriname,136079.95961146348
1993,suriname,136079.95961146348
1994,suriname,136079.95961146348
1995,suriname,136079.95961146348
1996,suriname,136079.95961146348
1997,suriname,136079.95961146348
1998,suriname,136079.95961146348
1999,suriname,136079.95961146348
2000,suriname,136079.95961146348
2001,suriname,136079.95961146348
2002,suriname,136079.95961146348
2003,suriname,136079.95961146348
2004,suriname,136079.95961146348
2005,suriname,136079.95961146348
2006,suriname,136079.95961146348
2007,suriname,136079.95961146348
2008,suriname,136079.95961146348
2009,suriname,136079.95961146348
2010,suriname,136079.95961146348
2011,suriname,136079.95961146348
2012,suriname,136079.95961146348
2013,suriname,136079.95961146348
2014,suriname,136079.95961146348
2015,suriname,136079.95961146348
2016,suriname,136079.95961146348
2017,suriname,136079.95961146348
2018,suriname,136079.95961146348
2019,suriname,136079.95961146348
1990,trinidad_and_tobago,136079.95961146348
1991,trinidad_and_tobago,136079.95961146348
1992,trinidad_and_tobago,136079.95961146348
1993,trinidad_and_tobago,136079.95961146348
1994,trinidad_and_tobago,136079.95961146348
1995,trinidad_and_tobago,136079.95961146348
1996,trinidad_and_tobago,136079.95961146348
1997,trinidad_and_tobago,136079.95961146348
1998,trinidad_and_tobago,136079.95961146348
1999,trinidad_and_tobago,136079.95961146348
2000,trinidad_and_tobago,136079.95961146348
2001,trinidad_and_tobago,136079.95961146348
2002,trinidad_and_tobago,136079.95961146348
2003,trinidad_and_tobago,136079.95961146348
2004,trinidad_and_tobago,136079.95961146348
2005,trinidad_and_tobago,136079.95961146348
2006,trinidad_and_tobago,136079.95961146348
2007,trinidad_and_tobago,136079.95961146348
2008,trinidad_and_tobago,136079.95961146348
2009,trinidad_and_tobago,136079.95961146348
2010,trinidad_and_tobago,136079.95961146348
2011,trinidad_and_tobago,136079.95961146348
2012,trinidad_and_tobago,136079.95961146348
2013,trinidad_and_tobago,136079.95961146348
2014,trinidad_and_tobago,136079.95961146348
2015,trinidad_and_tobago,136079.95961146348
2016,trinidad_and_tobago,136079.95961146348
2017,trinidad_and_tobago,136079.95961146348
2018,trinidad_and_tobago,136079.95961146348
2019,trinidad_and_tobago,136079.95961146348
1990,uruguay,12389.651583119872
1991,uruguay,12389.651583119872
1992,uruguay,12389.651583119872
1993,uruguay,12389.651583119872
1994,uruguay,12389.651583119872
1995,uruguay,12389.651583119872
1996,uruguay,12389.651583119872
1997,uruguay,12389.651583119872
1998,uruguay,12389.651583119872
1999,uruguay,12389.651583119872
2000,uruguay,12389.651583119872
2001,uruguay,12389.651583119872
2002,uruguay,12389.651583119872
2003,uruguay,12389.651583119872
2004,uruguay,12389.651583119872
2005,uruguay,12389.651583119872
2006,uruguay,12389.651583119872
2007,uruguay,12389.651583119872
2008,uruguay,12389.651583119872
2009,uruguay,12389.651583119872
2010,uruguay,12389.651583119872
2011,uruguay,12389.651583119872
2012,uruguay,12389.651583119872
2013,uruguay,12389.651583119872
2014,uruguay,12389.651583119872
2015,uruguay,12389.651583119872
2016,uruguay,12389.651583119872
2017,uruguay,12389.651583119872
2018,uruguay,12389.651583119872
2019,uruguay,12389.651583119872
1990,venezuela,34270.70628818504
1991,venezuela,34270.70628818504
1992,venezuela,34270.70628818504
1993,venezuela,34270.70628818504
1994,venezuela,34270.70628818504
1995,venezuela,34270.70628818504
1996,venezuela,34270.70628818504
1997,venezuela,34270.70628818504
1998,venezuela,34270.70628818504
1999,venezuela,34270.70628818504
2000,venezuela,34270.70628818504
2001,venezuela,34270.70628818504
2002,venezuela,34270.70628818504
2003,venezuela,34270.70628818504
2004,venezuela,34270.70628818504
2005,venezuela,34270.70628818504
2006,venezuela,34270.70628818504
2007,venezuela,34270.70628818504
2008,venezuela,34270.70628818504
2009,venezuela,34270.70628818504
2010,venezuela,34270.70628818504
2011,venezuela,34270.70628818504
2012,venezuela,34270.70628818504
2013,venezuela,34270.70628818504
2014,venezuela,34270.70628818504
2015,venezuela,34270.70628818504
2016,venezuela,34270.70628818504
2017,venezuela,34270.70628818504
2018,venezuela,34270.70628818504
2019,venezuela,34270.70628818504
