Nation,Year,Emission
costa_rica,2003,
costa_rica,2004,
costa_rica,2005,496.604
costa_rica,2006,
costa_rica,2007,
costa_rica,2008,
costa_rica,2009,
costa_rica,2010,
costa_rica,2011,
costa_rica,2012,
costa_rica,2013,
costa_rica,2014,
costa_rica,2015,
costa_rica,2016,
costa_rica,2017,
costa_rica,2018,
costa_rica,2019,
dominican_republic,1990,541.1
dominican_republic,1991,
dominican_republic,1992,
dominican_republic,1993,
dominican_republic,1994,643.8
dominican_republic,1995,
dominican_republic,1996,
dominican_republic,1997,
dominican_republic,1998,1045.7
dominican_republic,1999,
dominican_republic,2000,811.06
dominican_republic,2001,
dominican_republic,2002,
dominican_republic,2003,
dominican_republic,2004,
dominican_republic,2005,
dominican_republic,2006,
dominican_republic,2007,
dominican_republic,2008,
dominican_republic,2009,
dominican_republic,2010,1803.45
dominican_republic,2011,
dominican_republic,2012,
dominican_republic,2013,
dominican_republic,2014,
dominican_republic,2015,
dominican_republic,2016,
dominican_republic,2017,
dominican_republic,2018,
dominican_republic,2019,
ecuador,1990,1726.78
ecuador,1991,
ecuador,1992,
ecuador,1993,
ecuador,1994,2036.81
ecuador,1995,
ecuador,1996,
ecuador,1997,
ecuador,1998,
ecuador,1999,
ecuador,2000,1389.97
ecuador,2001,
ecuador,2002,
ecuador,2003,
ecuador,2004,
ecuador,2005,
ecuador,2006,2762.61
ecuador,2007,
ecuador,2008,
ecuador,2009,
ecuador,2010,2658.84
ecuador,2011,
ecuador,2012,4571.716
ecuador,2013,
ecuador,2014,
ecuador,2015,
ecuador,2016,
ecuador,2017,
ecuador,2018,
ecuador,2019,
el_salvador,1990,
el_salvador,1991,
el_salvador,1992,
el_salvador,1993,
el_salvador,1994,490.12
el_salvador,1995,
el_salvador,1996,
el_salvador,1997,
el_salvador,1998,
el_salvador,1999,
el_salvador,2000,
el_salvador,2001,
el_salvador,2002,
el_salvador,2003,
el_salvador,2004,
el_salvador,2005,442.08
el_salvador,2006,
el_salvador,2007,
el_salvador,2008,
el_salvador,2009,
el_salvador,2010,
el_salvador,2011,
el_salvador,2012,
el_salvador,2013,
el_salvador,2014,
el_salvador,2015,
el_salvador,2016,
el_salvador,2017,
el_salvador,2018,
el_salvador,2019,
guatemala,1990,544.664
guatemala,1991,
guatemala,1992,
guatemala,1993,
guatemala,1994,777.534
guatemala,1995,
guatemala,1996,
guatemala,1997,
guatemala,1998,
guatemala,1999,
guatemala,2000,1235.727
guatemala,2001,
guatemala,2002,
guatemala,2003,
guatemala,2004,
guatemala,2005,1541.089
guatemala,2006,
guatemala,2007,
guatemala,2008,
guatemala,2009,
guatemala,2010,
guatemala,2011,
guatemala,2012,
guatemala,2013,
guatemala,2014,
guatemala,2015,
guatemala,2016,
guatemala,2017,
guatemala,2018,
guatemala,2019,
honduras,1990,
honduras,1991,
honduras,1992,
honduras,1993,
honduras,1994,
honduras,1995,514.7902066
honduras,1996,
honduras,1997,
honduras,1998,
honduras,1999,
honduras,2000,689.97
honduras,2001,
honduras,2002,
honduras,2003,
honduras,2004,
honduras,2005,540.37
honduras,2006,
honduras,2007,
honduras,2008,
honduras,2009,
honduras,2010,
honduras,2011,
honduras,2012,
honduras,2013,
honduras,2014,
honduras,2015,1532.85
honduras,2016,
honduras,2017,
honduras,2018,
honduras,2019,
jamaica,1990,
jamaica,1991,
jamaica,1992,
jamaica,1993,
jamaica,1994,379.0
jamaica,1995,
jamaica,1996,
jamaica,1997,
jamaica,1998,
jamaica,1999,
jamaica,2000,
jamaica,2001,
jamaica,2002,
jamaica,2003,
jamaica,2004,
jamaica,2005,
jamaica,2006,615.01
jamaica,2007,567.09
jamaica,2008,629.53
jamaica,2009,579.12
jamaica,2010,510.7
jamaica,2011,
jamaica,2012,528.38
jamaica,2013,
jamaica,2014,
jamaica,2015,
jamaica,2016,
jamaica,2017,
jamaica,2018,
jamaica,2019,
mexico,1990,29364.96
mexico,1991,30105.27
mexico,1992,30492.08
mexico,1993,31259.1
mexico,1994,33180.5
mexico,1995,32287.4
mexico,1996,37206.94
mexico,1997,40097.62
mexico,1998,40526.09
mexico,1999,43975.29
mexico,2000,47612.16
mexico,2001,48041.41
mexico,2002,45272.82
mexico,2003,44096.48
mexico,2004,52506.99
mexico,2005,47705.14
mexico,2006,54711.12
mexico,2007,54434.48
mexico,2008,56536.07
mexico,2009,53262.77
mexico,2010,60944.77
mexico,2011,57150.73
mexico,2012,56435.73
mexico,2013,43321.83
mexico,2014,
mexico,2015,
mexico,2016,
mexico,2017,
mexico,2018,
mexico,2019,
nicaragua,1990,
nicaragua,1991,
nicaragua,1992,
nicaragua,1993,
nicaragua,1994,354.84
nicaragua,1995,
nicaragua,1996,
nicaragua,1997,
nicaragua,1998,
nicaragua,1999,
nicaragua,2000,305.85
nicaragua,2001,
nicaragua,2002,
nicaragua,2003,
nicaragua,2004,
nicaragua,2005,
nicaragua,2006,
nicaragua,2007,
nicaragua,2008,
nicaragua,2009,
nicaragua,2010,
nicaragua,2011,
nicaragua,2012,
nicaragua,2013,
nicaragua,2014,
nicaragua,2015,
nicaragua,2016,
nicaragua,2017,
nicaragua,2018,
nicaragua,2019,
panama,1990,
panama,1991,
panama,1992,
panama,1993,
panama,1994,412.94
panama,1995,
panama,1996,
panama,1997,
panama,1998,
panama,1999,
panama,2000,592.7
panama,2001,
panama,2002,
panama,2003,
panama,2004,
panama,2005,
panama,2006,
panama,2007,
panama,2008,
panama,2009,
panama,2010,
panama,2011,
panama,2012,
panama,2013,
panama,2014,
panama,2015,
panama,2016,
panama,2017,
panama,2018,
panama,2019,
paraguay,1990,334.32252
paraguay,1991,
paraguay,1992,
paraguay,1993,
paraguay,1994,743.84
paraguay,1995,
paraguay,1996,
paraguay,1997,
paraguay,1998,
paraguay,1999,
paraguay,2000,395.2
paraguay,2001,
paraguay,2002,
paraguay,2003,
paraguay,2004,
paraguay,2005,706.869
paraguay,2006,
paraguay,2007,
paraguay,2008,
paraguay,2009,
paraguay,2010,
paraguay,2011,614.5
paraguay,2012,692.9063
paraguay,2013,
paraguay,2014,
paraguay,2015,938.77
paraguay,2016,
paraguay,2017,907.2036222
paraguay,2018,
paraguay,2019,
peru,1990,
peru,1991,
peru,1992,
peru,1993,
peru,1994,9899.22
peru,1995,
peru,1996,
peru,1997,
peru,1998,
peru,1999,
peru,2000,7918.0
peru,2001,
peru,2002,
peru,2003,
peru,2004,
peru,2005,
peru,2006,
peru,2007,
peru,2008,
peru,2009,
peru,2010,6274.04
peru,2011,
peru,2012,6063.0
peru,2013,
peru,2014,
peru,2015,
peru,2016,
peru,2017,
peru,2018,
peru,2019,
suriname,1990,
suriname,1991,
suriname,1992,
suriname,1993,
suriname,1994,
suriname,1995,
suriname,1996,
suriname,1997,
suriname,1998,
suriname,1999,
suriname,2000,
suriname,2001,
suriname,2002,
suriname,2003,65.0
suriname,2004,
suriname,2005,
suriname,2006,
suriname,2007,
suriname,2008,
suriname,2009,
suriname,2010,
suriname,2011,
suriname,2012,
suriname,2013,
suriname,2014,
suriname,2015,
suriname,2016,
suriname,2017,
suriname,2018,
suriname,2019,
trinidad,1990,5116.905
trinidad,1991,
trinidad,1992,
trinidad,1993,
trinidad,1994,
trinidad,1995,
trinidad,1996,
trinidad,1997,
trinidad,1998,
trinidad,1999,
trinidad,2000,
trinidad,2001,
trinidad,2002,
trinidad,2003,
trinidad,2004,
trinidad,2005,
trinidad,2006,
trinidad,2007,
trinidad,2008,
trinidad,2009,
trinidad,2010,
trinidad,2011,
trinidad,2012,
trinidad,2013,
trinidad,2014,
trinidad,2015,
trinidad,2016,
trinidad,2017,
trinidad,2018,
trinidad,2019,
uruguay,1990,215.0
uruguay,1991,
uruguay,1992,
uruguay,1993,
uruguay,1994,259.0
uruguay,1995,
uruguay,1996,
uruguay,1997,
uruguay,1998,510.27
uruguay,1999,
uruguay,2000,361.8198
uruguay,2001,
uruguay,2002,265.908
uruguay,2003,
uruguay,2004,320.713
uruguay,2005,
uruguay,2006,384.243
uruguay,2007,
uruguay,2008,525.702
uruguay,2009,
uruguay,2010,467.79462
uruguay,2011,
uruguay,2012,529.05935
uruguay,2013,
uruguay,2014,562.99117
uruguay,2015,
uruguay,2016,609.781026
uruguay,2017,703.483439
uruguay,2018,
uruguay,2019,689.042516
venezuela,1990,
venezuela,1991,
venezuela,1992,
venezuela,1993,
venezuela,1994,
venezuela,1995,
venezuela,1996,
venezuela,1997,
venezuela,1998,
venezuela,1999,9206.2
venezuela,2000,
venezuela,2001,
venezuela,2002,
venezuela,2003,
venezuela,2004,
venezuela,2005,
venezuela,2006,
venezuela,2007,
venezuela,2008,
venezuela,2009,
venezuela,2010,
venezuela,2011,
venezuela,2012,
venezuela,2013,
venezuela,2014,
venezuela,2015,
venezuela,2016,
venezuela,2017,
venezuela,2018,
venezuela,2019,
